Random Generator,bet,02-2020,04-2020,06-2020,08-2020,10-2020,12-2020,02-2021,04-2021,06-2021,08-2021,10-2021,12-2021,02-2022,04-2022,06-2022,08-2022,10-2022,12-2022,02-2023,04-2023,06-2023,08-2023,10-2023,12-2023,02-2024,04-2024,06-2024,08-2024,10-2024,12-2024,02-2025,04-2025,06-2025,08-2025,10-2025,12-2025,02-2026,04-2026,06-2026,08-2026,10-2026,12-2026,02-2027,04-2027,06-2027,08-2027,10-2027,12-2027,02-2028,04-2028,06-2028,08-2028,10-2028,12-2028,02-2029,04-2029,06-2029,08-2029,10-2029,12-2029,02-2030,04-2030,06-2030,08-2030,10-2030,12-2030
8311,0.154931663564639,0.13877551020408163,0.1522633744855967,0.19262295081967212,0.17959183673469387,0.17427385892116182,0.15918367346938775,0.1553784860557769,0.1306122448979592,0.1111111111111111,0.11203319502074689,0.09387755102040816,0.07053941908713693,0.06584362139917696,0.05785123966942149,0.06967213114754098,0.0778688524590164,0.08536585365853659,0.08906882591093117,0.0931174089068826,0.08906882591093117,0.09795918367346938,0.09623430962343096,0.0778688524590164,0.06504065040650407,0.052845528455284556,0.052,0.039525691699604744,0.027450980392156862,0.027131782945736434,0.027559055118110236,0.031496062992125984,0.03875968992248062,0.049429657794676805,0.04580152671755725,0.04887218045112782,0.05263157894736842,0.052830188679245285,0.057034220532319393,0.03861003861003861,0.05384615384615385,0.060836501901140684,0.07777777777777778,0.09191176470588236,0.11397058823529412,0.13214285714285715,0.15302491103202848,0.1795774647887324,0.22614840989399293,0.25874125874125875,0.3240418118466899,0.3957597173144876,0.42857142857142855,0.49645390070921985,0.5851063829787234,0.6487455197132617,0.6934306569343066,0.7572463768115942,0.7890909090909091,0.7781818181818182,0.7571428571428571,0.7672727272727272,0.75,0.737410071942446,0.6606498194945848,0.5890909090909091,0.5812274368231047
4640,0.124316878989339,0.038135593220338986,0.03734439834024896,0.04564315352697095,0.04602510460251046,0.03734439834024896,0.041666666666666664,0.04938271604938271,0.07024793388429752,0.08264462809917356,0.08943089430894309,0.08943089430894309,0.1,0.09465020576131687,0.09053497942386832,0.08943089430894309,0.092,0.064,0.06324110671936758,0.0625,0.050980392156862744,0.043137254901960784,0.038910505836575876,0.0390625,0.03861003861003861,0.03529411764705882,0.03488372093023256,0.038461538461538464,0.026923076923076925,0.022727272727272728,0.011406844106463879,0.0076045627376425855,0.007462686567164179,0.007407407407407408,0.011029411764705883,0.01824817518248175,0.014545454545454545,0.014545454545454545,0.014545454545454545,0.02181818181818182,0.018315018315018316,0.025179856115107913,0.031578947368421054,0.045454545454545456,0.06597222222222222,0.08680555555555555,0.1368421052631579,0.19230769230769232,0.2629757785467128,0.35738831615120276,0.4429065743944637,0.5306122448979592,0.6423611111111112,0.6840277777777778,0.7727272727272727,0.8083623693379791,0.8127208480565371,0.776595744680851,0.7580071174377224,0.7017543859649122,0.6458333333333334,0.59375,0.5555555555555556,0.5818815331010453,0.5778546712802768,0.6143344709897611,0.6482758620689655
8076,0.13968207189464002,0.03879310344827586,0.03070175438596491,0.01762114537444934,0.0044444444444444444,0.00881057268722467,0.0043859649122807015,0.008620689655172414,0.008620689655172414,0.008583690987124463,0.008620689655172414,0.008658008658008658,0.008658008658008658,0.004291845493562232,0.004273504273504274,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2544,0.10042286840616699,0.06153846153846154,0.08171206225680934,0.08527131782945736,0.09230769230769231,0.10505836575875487,0.09090909090909091,0.1,0.10566037735849057,0.11026615969581749,0.08778625954198473,0.08365019011406843,0.07224334600760456,0.07196969696969698,0.06691449814126393,0.06666666666666667,0.0625,0.058394160583941604,0.05454545454545454,0.054945054945054944,0.050724637681159424,0.05054151624548736,0.03985507246376811,0.03260869565217391,0.02877697841726619,0.017921146953405017,0.014285714285714285,0.0035460992907801418,0.0035714285714285713,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8684,0.19379502581432503,0.07058823529411765,0.06324110671936758,0.084,0.08906882591093117,0.08433734939759036,0.08267716535433071,0.05179282868525897,0.050980392156862744,0.04296875,0.03088803088803089,0.026923076923076925,0.015209125475285171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9099,0.13194159504491804,0.05363984674329502,0.06818181818181818,0.06976744186046512,0.08108108108108109,0.08627450980392157,0.0846774193548387,0.0823045267489712,0.08196721311475409,0.07407407407407407,0.0823045267489712,0.08333333333333333,0.07755102040816327,0.08196721311475409,0.08097165991902834,0.076,0.06504065040650407,0.05668016194331984,0.06557377049180328,0.06557377049180328,0.053497942386831275,0.07083333333333333,0.0794979079497908,0.07818930041152264,0.07630522088353414,0.06967213114754098,0.06938775510204082,0.07692307692307693,0.07661290322580645,0.08064516129032258,0.08032128514056225,0.08366533864541832,0.08764940239043825,0.07569721115537849,0.07509881422924901,0.06719367588932806,0.07539682539682539,0.06746031746031746,0.06854838709677419,0.08366533864541832,0.09881422924901186,0.11877394636015326,0.1417624521072797,0.16356877323420074,0.20224719101123595,0.22932330827067668,0.25555555555555554,0.2883895131086142,0.3372093023255814,0.38095238095238093,0.39763779527559057,0.3968253968253968,0.42857142857142855,0.4618320610687023,0.458955223880597,0.5057915057915058,0.5610687022900763,0.5615384615384615,0.6197718631178707,0.6311787072243346,0.6206896551724138,0.6309963099630996,0.5934065934065934,0.5867158671586716,0.5677655677655677,0.5567765567765568,0.5384615384615384
6987,0.16586264263605702,0.040983606557377046,0.04897959183673469,0.052845528455284556,0.05241935483870968,0.06854838709677419,0.07480314960629922,0.06589147286821706,0.07307692307692308,0.06923076923076923,0.07335907335907337,0.08560311284046693,0.08627450980392157,0.08203125,0.07114624505928854,0.07569721115537849,0.09126984126984126,0.1067193675889328,0.1067193675889328,0.11244979919678715,0.10887096774193548,0.12550607287449392,0.13414634146341464,0.1510204081632653,0.15139442231075698,0.15789473684210525,0.16194331983805668,0.152,0.14285714285714285,0.1394422310756972,0.0984251968503937,0.08494208494208494,0.06870229007633588,0.06513409961685823,0.0694980694980695,0.07782101167315175,0.08812260536398467,0.10384615384615385,0.13740458015267176,0.17279411764705882,0.23272727272727273,0.3237410071942446,0.39501779359430605,0.4861111111111111,0.5729166666666666,0.6655052264808362,0.7097902097902098,0.7921146953405018,0.8243727598566308,0.8368794326241135,0.8526315789473684,0.8512110726643599,0.7931034482758621,0.7250859106529209,0.6224489795918368,0.6198630136986302,0.5896551724137931,0.6076388888888888,0.6701388888888888,0.6573426573426573,0.6724738675958188,0.6373239436619719,0.5971223021582733,0.5319148936170213,0.5126353790613718,0.49454545454545457,0.516245487364621
5907,0.101376676029759,0.03529411764705882,0.046875,0.0392156862745098,0.03162055335968379,0.028,0.035856573705179286,0.031746031746031744,0.028,0.02766798418972332,0.031496062992125984,0.03187250996015936,0.028,0.028,0.02766798418972332,0.028112449799196786,0.027450980392156862,0.022988505747126436,0.022813688212927757,0.015444015444015444,0.011627906976744186,0.0076045627376425855,0.003816793893129771,0.0,0.0,0.0,0.0,0.003787878787878788,0.0038022813688212928,0.011320754716981131,0.030418250950570342,0.03409090909090909,0.03731343283582089,0.040892193308550186,0.05166051660516605,0.05904059040590406,0.0661764705882353,0.10150375939849623,0.10266159695817491,0.09961685823754789,0.10526315789473684,0.1111111111111111,0.11355311355311355,0.14814814814814814,0.14022140221402213,0.1509433962264151,0.15789473684210525,0.17110266159695817,0.1856060606060606,0.1776061776061776,0.18007662835249041,0.17424242424242425,0.17307692307692307,0.17716535433070865,0.15354330708661418,0.15019762845849802,0.18110236220472442,0.20553359683794467,0.21739130434782608,0.23170731707317074,0.21686746987951808,0.26422764227642276,0.2620967741935484,0.2777777777777778,0.27091633466135456,0.2784313725490196,0.277992277992278
1379,0.108152233058354,0.014598540145985401,0.01845018450184502,0.010869565217391304,0.01079136690647482,0.01107011070110701,0.010948905109489052,0.010869565217391304,0.007326007326007326,0.0036900369003690036,0.007407407407407408,0.007352941176470588,0.015037593984962405,0.018867924528301886,0.023166023166023165,0.03515625,0.03488372093023256,0.03501945525291829,0.0390625,0.04230769230769231,0.042801556420233464,0.038461538461538464,0.03383458646616541,0.022388059701492536,0.014925373134328358,0.011111111111111112,0.014705882352941176,0.01098901098901099,0.007407407407407408,0.007407407407407408,0.007434944237918215,0.007434944237918215,0.003676470588235294,0.003663003663003663,0.0036900369003690036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,0.18088997947634197,0.021367521367521368,0.02510460251046025,0.0375,0.03404255319148936,0.0423728813559322,0.05106382978723404,0.05627705627705628,0.056768558951965066,0.04782608695652174,0.043668122270742356,0.039473684210526314,0.03463203463203463,0.030303030303030304,0.021551724137931036,0.02092050209205021,0.008583690987124463,0.004366812227074236,0.004347826086956522,0.004347826086956522,0.008695652173913044,0.012875536480686695,0.016666666666666666,0.017094017094017096,0.01680672268907563,0.01702127659574468,0.012658227848101266,0.008368200836820083,0.004219409282700422,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
