Random Generator,bet,02-2020,04-2020,06-2020,08-2020,10-2020,12-2020,02-2021,04-2021,06-2021,08-2021,10-2021,12-2021,02-2022,04-2022,06-2022,08-2022,10-2022,12-2022,02-2023,04-2023,06-2023,08-2023,10-2023,12-2023,02-2024,04-2024,06-2024,08-2024,10-2024,12-2024,02-2025,04-2025,06-2025,08-2025,10-2025,12-2025,02-2026,04-2026,06-2026,08-2026,10-2026,12-2026,02-2027,04-2027,06-2027,08-2027,10-2027,12-2027,02-2028,04-2028,06-2028,08-2028,10-2028,12-2028,02-2029,04-2029,06-2029,08-2029,10-2029,12-2029,02-2030,04-2030,06-2030,08-2030,10-2030,12-2030
6241,0.20320482008392002,0.04065040650406504,0.04435483870967742,0.04918032786885246,0.06349206349206349,0.064,0.07003891050583658,0.0622568093385214,0.050980392156862744,0.05533596837944664,0.051587301587301584,0.0390625,0.026717557251908396,0.015209125475285171,0.007575757575757576,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,0.11385457479627802,0.008771929824561403,0.004347826086956522,0.004310344827586207,0.004291845493562232,0.004329004329004329,0.004347826086956522,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,0.12053823778987899,0.02564102564102564,0.02643171806167401,0.02631578947368421,0.022222222222222223,0.02643171806167401,0.034782608695652174,0.030042918454935622,0.03361344537815126,0.029288702928870293,0.03375527426160337,0.0379746835443038,0.03292181069958848,0.024390243902439025,0.03571428571428571,0.032,0.027888446215139442,0.028,0.03187250996015936,0.03543307086614173,0.03557312252964427,0.0390625,0.03571428571428571,0.03137254901960784,0.0392156862745098,0.0390625,0.03488372093023256,0.03501945525291829,0.031007751937984496,0.023622047244094488,0.022813688212927757,0.01893939393939394,0.015151515151515152,0.007692307692307693,0.0076045627376425855,0.007547169811320755,0.015151515151515152,0.019157088122605363,0.022304832713754646,0.022058823529411766,0.029304029304029304,0.032846715328467155,0.03571428571428571,0.04285714285714286,0.053763440860215055,0.05734767025089606,0.07829181494661921,0.0931899641577061,0.10752688172043011,0.13768115942028986,0.17028985507246377,0.2271062271062271,0.27898550724637683,0.3054545454545455,0.36496350364963503,0.43010752688172044,0.4748201438848921,0.545774647887324,0.6236559139784946,0.6762589928057554,0.708185053380783,0.7727272727272727,0.7824561403508772,0.7524752475247525,0.7203947368421053,0.6883116883116883,0.6870967741935484
8960,0.143819366855314,0.04,0.03508771929824561,0.03463203463203463,0.02553191489361702,0.02531645569620253,0.02880658436213992,0.0205761316872428,0.02074688796680498,0.01680672268907563,0.008403361344537815,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7081,0.145989426609594,0.1412639405204461,0.13533834586466165,0.12830188679245283,0.1198501872659176,0.11654135338345864,0.10266159695817491,0.08239700374531835,0.056179775280898875,0.045112781954887216,0.040740740740740744,0.029197080291970802,0.029304029304029304,0.02973977695167286,0.045112781954887216,0.05204460966542751,0.05904059040590406,0.06273062730627306,0.054945054945054944,0.04710144927536232,0.05338078291814947,0.05944055944055944,0.06293706293706294,0.04895104895104895,0.038461538461538464,0.027586206896551724,0.030927835051546393,0.03125,0.03819444444444445,0.04152249134948097,0.060498220640569395,0.06093189964157706,0.06884057971014493,0.07913669064748201,0.10247349823321555,0.12949640287769784,0.17391304347826086,0.21739130434782608,0.27075812274368233,0.3333333333333333,0.38515901060070673,0.44014084507042256,0.5017667844522968,0.5551601423487544,0.6415770609318996,0.7121771217712177,0.7873134328358209,0.8097014925373134,0.7822878228782287,0.7695167286245354,0.7265917602996255,0.7148148148148148,0.6577946768060836,0.549618320610687,0.5076335877862596,0.5230769230769231,0.5736434108527132,0.6,0.6818181818181818,0.6946564885496184,0.667953667953668,0.6293436293436293,0.5576923076923077,0.5037037037037037,0.4232209737827715,0.5075187969924813,0.5318352059925093
4569,0.179351443261839,0.10687022900763359,0.08846153846153847,0.06415094339622641,0.055970149253731345,0.033707865168539325,0.03345724907063197,0.025925925925925925,0.02564102564102564,0.01824817518248175,0.010948905109489052,0.0036363636363636364,0.0036363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475,0.0848625684913713,0.04365079365079365,0.04417670682730924,0.0398406374501992,0.023529411764705882,0.015384615384615385,0.015503875968992248,0.007722007722007722,0.011811023622047244,0.011811023622047244,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5429,0.197837345983135,0.0912863070539419,0.09090909090909091,0.09795918367346938,0.10612244897959183,0.09504132231404959,0.10699588477366255,0.1297071129707113,0.11203319502074689,0.10416666666666667,0.10204081632653061,0.0967741935483871,0.08835341365461848,0.06274509803921569,0.054901960784313725,0.058365758754863814,0.054474708171206226,0.0625,0.07509881422924901,0.07874015748031496,0.07874015748031496,0.08235294117647059,0.08235294117647059,0.06719367588932806,0.06614785992217899,0.05791505791505792,0.058365758754863814,0.049429657794676805,0.03461538461538462,0.03773584905660377,0.029411764705882353,0.025830258302583026,0.026022304832713755,0.01824817518248175,0.007352941176470588,0.007272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3470,0.146852119942196,0.02631578947368421,0.018656716417910446,0.014925373134328358,0.011152416356877323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044,0.103624661901267,0.049429657794676805,0.05019305019305019,0.04230769230769231,0.04743083003952569,0.044,0.054474708171206226,0.050387596899224806,0.04263565891472868,0.03125,0.023809523809523808,0.023529411764705882,0.023529411764705882,0.011673151750972763,0.003861003861003861,0.007722007722007722,0.0076045627376425855,0.0076045627376425855,0.007782101167315175,0.007874015748031496,0.019455252918287938,0.019455252918287938,0.01556420233463035,0.01568627450980392,0.0196078431372549,0.01568627450980392,0.01556420233463035,0.015748031496062992,0.011904761904761904,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036231884057971015,0.010830324909747292,0.021660649819494584,0.03225806451612903,0.03914590747330961,0.05319148936170213,0.06315789473684211,0.08058608058608059,0.08118081180811808,0.08550185873605948,0.09811320754716982,0.12213740458015267,0.1634980988593156,0.20446096654275092,0.24187725631768953,0.27636363636363637,0.3442028985507246,0.4151624548736462,0.43478260869565216,0.4794520547945205,0.5306122448979592,0.5888501742160279,0.6236933797909407
