Random Generator,bet,02-2020,04-2020,06-2020,08-2020,10-2020,12-2020,02-2021,04-2021,06-2021,08-2021,10-2021,12-2021,02-2022,04-2022,06-2022,08-2022,10-2022,12-2022,02-2023,04-2023,06-2023,08-2023,10-2023,12-2023,02-2024,04-2024,06-2024,08-2024,10-2024,12-2024,02-2025,04-2025,06-2025,08-2025,10-2025,12-2025,02-2026,04-2026,06-2026,08-2026,10-2026,12-2026,02-2027,04-2027,06-2027,08-2027,10-2027,12-2027,02-2028,04-2028,06-2028,08-2028,10-2028,12-2028,02-2029,04-2029,06-2029,08-2029,10-2029,12-2029,02-2030,04-2030,06-2030,08-2030,10-2030,12-2030
9194,0.109953052428318,0.05166051660516605,0.0449438202247191,0.055350553505535055,0.06521739130434782,0.07526881720430108,0.07420494699646643,0.08041958041958042,0.0859106529209622,0.11904761904761904,0.10238907849829351,0.09830508474576272,0.08053691275167785,0.07868852459016394,0.06578947368421052,0.056291390728476824,0.053691275167785234,0.033112582781456956,0.026755852842809364,0.026578073089700997,0.026578073089700997,0.02631578947368421,0.032679738562091505,0.03257328990228013,0.03215434083601286,0.026058631921824105,0.026143790849673203,0.016556291390728478,0.013245033112582781,0.013422818791946308,0.01,0.006734006734006734,0.006896551724137931,0.003389830508474576,0.003436426116838488,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7987,0.18079283947590696,0.018050541516245487,0.025547445255474453,0.040293040293040296,0.048327137546468404,0.05514705882352941,0.0695970695970696,0.07835820895522388,0.0842911877394636,0.09803921568627451,0.1141732283464567,0.08560311284046693,0.0784313725490196,0.07003891050583658,0.058823529411764705,0.05078125,0.024291497975708502,0.01606425702811245,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9218,0.09856186650577001,0.04198473282442748,0.0546875,0.05363984674329502,0.045627376425855515,0.04182509505703422,0.03488372093023256,0.03088803088803089,0.02631578947368421,0.019083969465648856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3887,0.162428093823837,0.13076923076923078,0.1450381679389313,0.14615384615384616,0.11877394636015326,0.12840466926070038,0.11462450592885376,0.09126984126984126,0.088,0.0796812749003984,0.068,0.052,0.046511627906976744,0.036290322580645164,0.0326530612244898,0.0375,0.04184100418410042,0.05416666666666667,0.06172839506172839,0.06172839506172839,0.06910569105691057,0.06882591093117409,0.07407407407407407,0.06451612903225806,0.06048387096774194,0.04780876494023904,0.051587301587301584,0.04743083003952569,0.04330708661417323,0.031007751937984496,0.03065134099616858,0.03515625,0.04263565891472868,0.047244094488188976,0.05976095617529881,0.07539682539682539,0.08235294117647059,0.10276679841897234,0.10756972111553785,0.13333333333333333,0.16796875,0.18823529411764706,0.2235294117647059,0.30739299610894943,0.367816091954023,0.4344569288389513,0.5513307984790875,0.5807692307692308,0.6387832699619772,0.7083333333333334,0.7923076923076923,0.7615384615384615,0.789272030651341,0.7622641509433963,0.7283018867924528,0.7034220532319392,0.7245283018867924,0.6715867158671587,0.6580882352941176,0.6753731343283582,0.6863468634686347,0.6195652173913043,0.6142857142857143,0.6187050359712231,0.610909090909091,0.60431654676259,0.5571428571428572
209,0.17313908668584196,0.13261648745519714,0.16606498194945848,0.20640569395017794,0.21708185053380782,0.225,0.24647887323943662,0.24647887323943662,0.2226148409893993,0.225,0.23272727272727273,0.22794117647058823,0.2491103202846975,0.24210526315789474,0.24482758620689654,0.24567474048442905,0.23183391003460208,0.19791666666666666,0.19572953736654805,0.19202898550724637,0.1624548736462094,0.13602941176470587,0.11610486891385768,0.11567164179104478,0.1348314606741573,0.11070110701107011,0.10909090909090909,0.0948905109489051,0.08633093525179857,0.07194244604316546,0.06115107913669065,0.03942652329749104,0.025454545454545455,0.010830324909747292,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229,0.0989982732979115,0.031496062992125984,0.023715415019762844,0.028112449799196786,0.027777777777777776,0.028,0.02766798418972332,0.027559055118110236,0.01937984496124031,0.011673151750972763,0.011583011583011582,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4046,0.16063882132293697,0.0962962962962963,0.10305343511450382,0.11877394636015326,0.13409961685823754,0.12698412698412698,0.1511627906976744,0.16600790513833993,0.1568627450980392,0.1556420233463035,0.14559386973180077,0.12643678160919541,0.11067193675889328,0.10236220472440945,0.10687022900763359,0.09811320754716982,0.10526315789473684,0.09774436090225563,0.10861423220973783,0.1044776119402985,0.09665427509293681,0.07749077490774908,0.07777777777777778,0.06691449814126393,0.06463878326996197,0.06563706563706563,0.0546875,0.05426356589147287,0.04263565891472868,0.03435114503816794,0.026119402985074626,0.025830258302583026,0.015037593984962405,0.011406844106463879,0.007722007722007722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8194,0.0951294989557937,0.03571428571428571,0.043824701195219126,0.042801556420233464,0.05,0.045454545454545456,0.04597701149425287,0.041044776119402986,0.03731343283582089,0.03802281368821293,0.022727272727272728,0.015151515151515152,0.014814814814814815,0.007407407407407408,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3304,0.20732502110186,0.2876712328767123,0.3333333333333333,0.38028169014084506,0.4028776978417266,0.4157706093189964,0.425531914893617,0.43617021276595747,0.3986013986013986,0.3415492957746479,0.3167259786476868,0.29411764705882354,0.2808219178082192,0.26101694915254237,0.22413793103448276,0.20279720279720279,0.18466898954703834,0.1872791519434629,0.14388489208633093,0.12857142857142856,0.1003584229390681,0.08041958041958042,0.056140350877192984,0.06896551724137931,0.08650519031141868,0.10034602076124567,0.1095890410958904,0.11846689895470383,0.1388888888888889,0.1643835616438356,0.21428571428571427,0.2363013698630137,0.2517241379310345,0.2560553633217993,0.2764505119453925,0.2972027972027972,0.34507042253521125,0.4181184668989547,0.475177304964539,0.6366906474820144,0.7730496453900709,0.8398576512455516,0.8876811594202898,0.8652482269503546,0.833922261484099,0.7724137931034483,0.6348122866894198,0.6151202749140894,0.6589403973509934,0.6756756756756757,0.660958904109589,0.6804123711340206,0.6655052264808362,0.5894736842105263,0.5795053003533569,0.5505226480836237,0.48771929824561405,0.49122807017543857,0.5352112676056338,0.508833922261484,0.5309090909090909,0.5107913669064749,0.4892086330935252,0.38321167883211676,0.4064748201438849,0.460431654676259,0.516245487364621
538,0.148669689241797,0.13011152416356878,0.1169811320754717,0.12177121771217712,0.13059701492537312,0.11524163568773234,0.12222222222222222,0.12639405204460966,0.12639405204460966,0.11851851851851852,0.08955223880597014,0.09701492537313433,0.0989010989010989,0.09057971014492754,0.07885304659498207,0.09642857142857143,0.10320284697508897,0.10320284697508897,0.09824561403508772,0.0896551724137931,0.0859106529209622,0.07903780068728522,0.07142857142857142,0.06506849315068493,0.05423728813559322,0.04067796610169491,0.037162162162162164,0.0410958904109589,0.041379310344827586,0.040955631399317405,0.04498269896193772,0.03832752613240418,0.028368794326241134,0.025179856115107913,0.021505376344086023,0.021739130434782608,0.017985611510791366,0.014134275618374558,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
